"node","woman","man","girl","boy","mother","father","female","male","feminine","masculine"
"weighty",0.415448163601522,1.56267718725214,0.370241239423008,0.851668387585106,0.590645474002472,0.836152448217478,0.515530456646981,1.37958368448117,0.409296118102053,5.54883332488757
"ponderous",0.0479941938225477,0.224037398010607,0.04283900391508,0.113940429256385,0.07298800916701,0.100593296024459,0.0593445431616847,0.187898160951887,0.0564795820477793,0.812138752716259
"weirdo",0.405682283154542,0.649031586698703,0.416853097891294,0.314432013995715,0.1727678791352,0.12710425918794,0.748242743696986,0.417903831860181,0.271552230671695,0.841398281934683
"hospitable",0.773126644532859,0.727403356257976,0.62322664829329,0.197032722461117,0.485692459297656,0.394645538298941,0.427081499907843,0.324314164707889,0.661897909727053,0.27576086793997
"well-known",0.173709703560652,0.174489628563442,0.129923028443901,0.0804333415924029,0.132745950777632,0.111121648186606,0.115296913166167,0.122696738809535,0.136368775230243,0.0781613331083463
"welding",0.471536919100786,0.515038541716561,0.403632487180556,0.405329157392284,0.363212119813028,0.42056363441291,0.403393242517492,0.477347686678867,0.681478041857507,0.596205358895619
"wellbeing",0.646395220412157,0.929438695505811,0.684169495833481,0.934100916261316,0.90232357953586,0.655827304018684,1.12589543201857,1.22762326917738,0.836570664272433,1.04966996739216
"well",0.738696508931145,0.490574451202641,0.573228210326611,0.350766363143826,0.49016172065591,0.443918771063201,0.518902903312711,0.438579978273556,1.18509329541945,0.481320475230021
"well-being",0.363088533409399,0.540795088489293,0.420751698123023,0.571842113235792,0.518289000920961,0.338318004959607,0.76119636361255,0.799233212821475,0.412417175891302,0.537785435289252
"went",0.974044597061957,0.742225044545399,0.683574962209943,0.483671021741143,0.419061704190336,0.500131301818132,0.599254016463347,0.549170048897917,0.57660691224677,0.607463038166509
"were",0.957246357454512,0.811285536726926,0.678202054156338,0.503055816718542,0.422973591352644,0.548148160697835,0.520922504162928,0.514041483007013,0.382450140260554,0.361383797131061
"werewolf",0.532366013014468,0.358540589542436,0.533280497589999,0.335893929745373,0.35429201263975,0.309991212631396,0.53785978127863,0.373671912463294,0.463999993304971,0.324095740687286
"west",1.0130160182961,0.958524396279784,0.931852081308941,0.777632759194449,0.572782386153718,0.667129680657451,0.987131429321638,1.00387081551185,0.73173283600066,0.584191009553911
"west coast",0.527260751732971,0.694248315612368,0.462631898495274,0.419730435451108,0.339775915366581,0.284805426876119,0.475686263074437,0.715207464988495,0.684417729067162,0.468764351002212
"western",1.16647489273769,1.48435179557927,1.38731629769029,2.09820326959886,0.856542961226785,0.76128547626462,1.19926790911757,1.84939503833058,0.708019844311959,2.74646161723297
"whack",0.467250213626367,0.417513434772668,0.398506854620229,0.392121120944535,0.502670842761145,0.301115470720235,0.454110006555049,0.451581714110933,0.63523285930803,0.367635642286867
"wham",0.467180643250451,0.53821058797629,0.455476045395922,0.582158879140246,0.454289732152438,0.319220887384811,0.440617523116772,0.552749832421107,0.613070685604469,0.411147746425859
"wharf",0.271550044135583,0.234547138049357,0.233661117606079,0.221219720185989,0.265140229929347,0.284114633626717,0.258432902691118,0.261886041540848,0.477725709796645,0.209348975872908
"who",3.0180028713346,14.5589417733164,2.48418727276024,4.45374285323547,1.17733230340047,0.960180800759088,2.555236743033,9.08937471460072,1.54806260596817,5.95856492043904
"whatever",0.304464707916843,1.0113230161394,0.232400502399332,0.326632927116336,0.301336640986255,0.157108781969232,0.213150119657032,0.464331403752625,0.322285261880539,0.360787419036611
"wheelbarrow",0.833757445507484,0.488777625325553,0.925416210732266,0.541712775575479,0.600661689082901,0.446604350173138,0.622944620332476,0.587951416670774,0.596819486215473,0.468579008857969
"wherever",0.361922066791018,0.457774321201912,0.328887296555491,0.306685898044463,0.293797048863766,0.277735995036419,0.391439262811221,0.494297293044969,0.299538533940847,0.297302313183876
"whim",0.752106509703186,0.629419166407933,0.720567254544969,0.578368578369978,0.778458062284798,0.422862479025584,1.10666820192955,1.01673616913715,0.850567481645108,0.483221371801562
"caprice",0.0563560477877437,0.0461060086000999,0.053014571883493,0.0414701291605538,0.0611006854355599,0.029018048520287,0.0865464471519765,0.0793445966722207,0.0660045393304291,0.0336475127484878
"whiny",0.649756089124603,0.342627306597611,0.633826641850324,1.6347771228156,0.290218495834151,0.219101899456938,0.344849212543673,0.53036672512979,0.397716921436379,0.966218324981422
"whipped cream",0.447480055905863,0.277361618170675,0.473960335508014,0.390589289116421,0.507960703513972,0.355364673530653,0.492155090077417,0.343830493851515,0.718737244784567,0.415841781689954
"whipping",0.593824976306532,0.390108147130394,0.584573043610428,0.41727950912094,0.537552927973606,0.319642254830735,0.730628561676503,0.465927703613899,0.75712129798853,0.403097325434083
"white flag",0.234458407673241,0.267485572158011,0.205989544439558,0.204258010728698,1.17785439683295,0.437963843288152,0.281062151765713,0.243627344839629,0.468659589521002,0.157772834755751
"white house",0.899269045337141,0.508103910797408,0.640068925191716,0.389251083629811,0.531811328085801,0.643429404474338,0.715637841994695,0.721808032031518,0.520284838395163,0.452268345116381
"whiz",0.585321145035558,0.510139230426205,0.459733370678498,0.479200845308137,0.330108017196321,0.367644269258485,0.424394473360697,0.451442826241186,1.4045719737349,0.987346931560984
"wholesome",2.30897892179633,0.793412923408063,2.28138336452928,1.10170107573914,1.28976095032121,1.0728966784972,1.3643533357647,0.686660093582519,1.85717260221539,0.678749147669417
"wholly",0.24813932011381,0.6533162399892,0.205578425535749,0.225192961507072,0.173660452295349,0.111835904630835,0.258808337240711,0.336336885574151,0.181258517930728,0.475097729940869
"whoop",0.169735699866223,0.138681360204305,0.193555712186664,0.21684424386319,0.199837172358693,0.212928375523939,0.167181161858023,0.162620585750536,0.203410139374902,0.137655336034303
"why",0.335661385849979,0.391719372615014,0.272966172314053,0.354976472419063,0.347214711710435,0.364977349887866,0.347514359039272,0.428588949345622,0.28803930620372,0.315546336391884
"wicker",1.11183136160726,0.444391191123203,0.647248258107712,0.377583081338807,0.408035191659883,0.335166136045467,0.611331670143872,0.388765959659222,0.962259457735641,0.287090646030414
"widget",0.370554544950444,0.415365154220411,0.363038340414392,0.362669027937303,0.362627547986276,0.255847489270574,0.370426014096614,0.524797938823471,0.381622818104869,0.360417308748674
"widow",0.743477470988524,1.40872794282012,0.613943595009422,0.617580986082992,0.758907209090695,0.515730394069575,0.484782191411248,0.629534677961775,0.547095935130036,0.396567778832378
"bereaved",0.174829982254528,0.355635066039182,0.137723956448795,0.143242440181285,0.175615804111407,0.114679065000484,0.10600372108735,0.145283702846216,0.123560885693199,0.0875098545837678
"wiener",0.46703746423627,0.507659464241171,0.460716160416715,0.373597242000117,0.532978338060404,0.641924832614298,0.592685943316038,0.536065083463302,0.461299183696211,0.495856478300739
"wig",1.78453237984697,0.865452360677245,1.3915703627048,0.592943924490641,0.625521955397341,0.377939912599971,1.30841501331829,0.769461252236956,1.80475632477782,0.508721375962082
"wigwam",0.593042533926621,0.765898477286246,0.5509291968959,0.718703866430959,1.06642512276834,1.81228498326435,0.490366449376679,0.638666431941598,0.449644356043232,0.360138564747815
"untamed",0.209402410110165,0.341607366524918,0.248404280048897,0.321115946062616,0.166778201145292,0.146592806473356,0.290833367131779,0.480862460878041,0.175435104770485,0.602187133510522
"wild west",0.611598079693508,0.860761109431193,0.660700910178625,0.977500305031608,0.408763660369211,0.368340504366037,0.642093761348028,0.991035081998873,0.382234177292383,1.52121291960215
"willing",0.42490089941935,0.591010910608179,0.375268525194422,0.524876478857687,0.602982363996429,0.650374537560756,0.420542793663175,0.485046401611569,0.487579640112125,0.822245982283104
"willow",0.604627744976536,0.517027617186037,0.800169815415833,0.57498316123515,0.443635808743334,0.434139161927514,0.602045921663495,0.788959572255308,0.904431300112012,0.627042085429549
"wimp",0.980675491195245,0.414077942074493,0.835630949050919,0.716175110983709,0.399397740274616,0.240958234096861,0.750904131262859,0.589972606397994,5.46838537948167,0.38565580107279
"wince",0.382737752536948,0.220110881301369,0.332726145891725,0.267589279568537,0.236664089811848,0.17551227531138,0.350697133778249,0.292882857683502,0.573967198320464,0.222458513032831
"winding",0.727508632319775,0.791203209808837,0.599309666697256,0.497850959142485,0.425566222357806,0.450913146466414,0.623483107024867,0.630316189762576,0.616408213774026,0.532956961964387
"windmill",0.729167388830148,0.724774541526909,1.0679170751025,1.04710007556632,0.518850155526333,0.466183662134483,0.818709887925661,0.933055633146081,0.688143020132551,0.684153866597577
"turbine",0.210324486133633,0.221406579717181,0.303392942410036,0.323784255986515,0.147883254612854,0.134845015999291,0.23393109070753,0.279221633938924,0.205178911021037,0.196916000913338
"operating",0.0111424148187207,0.00618525523946715,0.00714542881100801,0.00443928972956463,0.00514528462145945,0.00419674728597318,0.00691716061326987,0.00522656487254209,0.0119555706377743,0.00376807224620748
"windscreen",0.461333648441119,0.345496140969227,0.458942336556352,0.420494215742583,0.374101658095794,0.302931839723522,0.382049891106597,0.377611098577128,0.775507402965897,0.575208740266996
"windshield",0.573695394551721,0.406121897845829,0.551222664474175,0.503556319913302,0.448952938569615,0.3715665558238,0.448634134130387,0.441076444534605,1.00896850938205,0.663376553769663
"wink",0.625128292222081,0.704540784764895,0.624002303954144,0.451438079996333,0.549943358450067,0.282444125403543,0.637914355476756,0.500168045452429,0.740795028351469,0.398952647864799
"wipe out",0.309944912740882,0.337939084846447,0.338222546035013,0.293824579450394,0.258150306484765,0.224869705916839,0.300842652359497,0.313032330994828,0.455736127143811,0.303137811818373
"wiper",0.701292092585087,0.415848231175089,0.599730774734035,0.517391885475406,0.499597461469588,0.463210054539119,0.491269714252994,0.442757228124514,1.26111441078638,0.54451010809087
"circuitry",0.0149549085331451,0.01889100611859,0.0135909702653546,0.0148892589154981,0.0139256379511449,0.0194768571800746,0.0153348265551822,0.0209340472974603,0.0158875773586398,0.0188169784040213
"wiry",1.14233908014906,4.13820530534688,1.10921952687732,2.18400098026072,0.414170151032854,0.303428206819648,1.80365592558635,4.27316308298599,2.88628891323768,20.1247160748475
"sagacious",0.374462325461311,0.193363428710903,0.320847733940159,0.351862942053707,0.804732103043739,1.33218415687574,0.259201150814289,0.242881481088227,0.222101147987149,0.128811905136745
"wiser",0.782174209967312,0.468372101656139,0.657440218902212,0.851682969236271,0.99527065885723,1.43110727955729,0.532239190022371,0.531972942513413,0.721508743641873,0.645077158291997
"smarter",0.0105402251435886,0.00556331129816196,0.00842801207525428,0.0106930798378303,0.0125895661817948,0.0183054528371447,0.00659025478436496,0.0064239939248876,0.00904835536779576,0.00770603340412671
"wishful",0.379652050899738,0.424553684363624,0.397031535689068,0.633468848889752,0.888471980748556,0.357006258154146,0.556464586623054,0.641777867647703,0.352731307359615,0.680037289867572
"wishing",0.601277953680553,0.690435381786287,0.637959652333965,0.66486665552006,0.599805426886266,0.400881775002636,1.01429445989323,1.19088395227948,0.470366485870645,0.578820495063795
"hoping",0.00749609130061385,0.00873374593202393,0.00792154221350731,0.00833663464418483,0.00731241491695989,0.00460699031629853,0.0135190667142283,0.0161506914430632,0.00579371233581124,0.00698202700623901
"wispy",2.40396383316437,0.588202837675003,1.69623661202534,0.528785754820818,0.587411397016058,0.319913494525322,1.34973178247952,0.559352522299149,11.3829401843303,0.494016275349512
"wistful",0.522086210216567,0.465184884874482,0.3934229637715,0.355131791956993,0.752345048739373,0.754483077718725,0.412246089889398,0.408435555534994,0.581636538967478,0.255811846202973
"melancholic",0.00844598273162722,0.00559929105651687,0.00501623924679599,0.00422884498444053,0.00728913160316928,0.00622620574833315,0.00492800702382886,0.00432503509978227,0.012328507635411,0.00303809714351141
"witch",0.969062684101357,0.647989491015836,1.4348358668807,0.932304602244831,1.97880841589957,3.16987230955379,1.12093416627265,0.631507924030112,0.706130216655285,0.381147207832002
"coven",0.0115588487385123,0.00719104918837931,0.0184590208366229,0.0105664401272345,0.0244717382940323,0.0402676447895553,0.0144892512532411,0.00682328436214727,0.00780828713190904,0.00396011951779874
"enchantress",0.0202279852923965,0.0125843360796638,0.0323032864640901,0.0184912702226603,0.0428255420145566,0.0704683783817218,0.0253561896931718,0.0119407476337577,0.0136645024808408,0.0069302091561478
"sorceress",0.0115588487385123,0.00719104918837931,0.0184590208366229,0.0105664401272345,0.0244717382940323,0.0402676447895553,0.0144892512532411,0.00682328436214727,0.00780828713190904,0.00396011951779874
"withdrawal",0.313036638071431,0.434292072683813,0.311118980697744,0.423673401294403,0.436164157460207,0.416422310176319,0.268375787973025,0.378176477173259,0.290936143837683,0.254013094649914
"wizened",0.854855197751214,0.548512320563584,0.581672059382011,0.762217300546088,1.59171634333201,2.24339740706901,0.530422992696826,0.528252939243053,0.653007720989984,1.09455864256002
"shriveled",0.176666669174416,0.105218765075659,0.112580243463552,0.14362242172443,0.318571336208474,0.444392697670008,0.101135753265122,0.100538068213487,0.124408523134255,0.224498136321646
"wobble",0.275673464839116,0.255562511879279,0.386231718957412,0.624319926174779,0.366577530053164,0.251413806260404,0.290526233364467,0.276632662246614,0.622419027824384,0.377940152127159
"unsteady",0.659812329179874,0.495381424016292,0.68492493732904,0.735609356120534,0.735703351981055,0.474648112489049,0.693201430082892,0.494436727329349,1.82085132790533,0.491371493976848
"woe",0.410772908243414,0.207318943875697,0.347671143781102,0.202772359435646,0.388710398525339,0.222727195455893,0.227846091555554,0.158336107047981,0.254464790938505,0.138338068220226
"wok",0.641552271237982,0.479689080491732,0.506506247732242,0.302284116036316,0.452747018971668,0.637918290852258,0.490017052023323,0.37229853215145,0.53819022464383,0.290768997428777
"womanly",7.73341317335222,1.652462471425,6.51871036856693,1.39214568608956,1.97017179171595,1.30379243261563,4.73676127467152,1.6901270685982,18.6891140521861,1.18121185483817
"wombat",0.567733920125515,0.730640022345342,0.74656530948554,0.813920186154554,0.601019603461338,0.48964865570339,0.658093091770186,1.16015328141679,0.630364775690418,0.817402456319461
"won",0.241806311933856,0.258134114207855,0.267505820028241,0.280404321825765,0.262103909413452,0.285421783860668,0.29559926572438,0.29303999969015,0.191992091407729,0.347277535328812
"wondering",0.276296069193994,0.268547576501719,0.244728319317915,0.260933574146391,0.296539347753209,0.230689083758953,0.275740365814151,0.268187812504998,0.242497710509101,0.276486972282419
"wonderland",0.48098926326871,0.533153309727892,0.674957419308287,0.55378057083727,0.448034043048579,0.402632279021839,0.561787994618298,0.621445133441868,0.380192562061858,0.392214085975499
"wondrous",0.670160058547246,0.58167347113932,0.550099516033807,0.235084631548778,0.31613226710579,0.22552272797674,0.584008336128381,0.380872240893552,1.02819367165998,1.03638714852707
"woo",1.10119566541692,1.06040483009703,1.22547283270046,0.591817133300905,1.2808656312734,0.913766825256097,1.50762823283295,0.854988760596993,0.967520905761727,0.499301839047933
"woodpecker",0.584902012174136,0.700843936191574,0.668087361813026,0.805606188508924,0.824862732170094,1.04962037672329,0.870190288982925,1.47147810543526,1.00142111144426,0.602028641314468
"woodsman",0.534320623439603,0.858185238882506,0.700627315958205,1.06480587695909,0.424555100078465,0.444959691278486,0.596123113089866,1.61000182294639,0.50805539400787,0.917280625039572
"woodwind",0.672090738080628,0.702386392226389,0.738058891657967,0.982322527326977,0.498054135124779,0.378811439092974,0.581798358675674,0.758991464595216,1.04136248211501,0.48186182631863
"woody",0.749225052249121,1.1474249811943,0.886231288368202,0.956372360232884,0.604997882343611,0.584665933517292,1.00425386947831,1.53186396106712,0.627231715152296,0.869314596739191
"woof",0.715156892302458,0.783830214654266,0.922812921497665,1.02479569291009,0.879225067475066,0.756472740929689,0.887394022238222,0.895455396546442,0.629992751043907,0.871768386901254
"woolly",1.57099117741397,0.814029740378943,1.08177570812975,0.655731578835289,1.05701288178907,0.660674934637401,1.06116317360909,0.779372705571311,1.66049694978592,0.59572101145527
"wooly",1.67916082923368,0.837044460188415,1.08562060376723,0.578766766795003,0.898694895211877,0.577875520675714,1.06905838434551,0.721415397641621,1.53253878238603,0.53706266048263
"woozy",0.448417052805887,0.267479098350684,0.425391288472465,0.347703650388876,0.377967913460511,0.252094496667845,0.48602712355508,0.276250454901283,1.187282074299,0.189265140376556
"wordplay",0.396944753841971,0.443952639394365,0.574526240697916,0.629687880977558,0.395388797589982,0.291158622231623,0.458583257696061,0.58236031249194,0.433608066376177,0.305643983165594
"operates",0.104650558169327,0.133881656915921,0.107914405560751,0.0914273118943628,0.161432260953311,0.140792101431376,0.096406377400027,0.0956276019261895,0.0523394117007906,0.0799152663733707
"work out",0.530530628279455,1.40079095149873,0.524190317492262,1.01675227031833,0.443298096745197,0.369151297617967,0.65142299938405,1.14405370440096,0.568089459067376,1.73488589063882
"working",0.970497445129223,0.978172237424637,0.915084987077918,0.744079019191201,1.75769429710087,1.1530837663027,0.768528984479682,0.870987853578169,0.465895077438362,2.64176536688979
"worksheet",0.41815218393364,0.557855971193287,0.548398054570668,1.33987347437757,0.664150248678872,0.73052174054632,0.359070280757009,0.54530936069392,0.341760333038056,0.342416451909851
"workshop",2.09663665323965,1.58775297369904,1.86657636845013,2.7850341169615,1.3504966360906,1.40113112533731,1.45689441329142,1.8823624132969,1.25779952038841,1.09763510218352
"secular",0.131144569790745,0.0841902856162332,0.0936266236850003,0.0575376970669963,0.247962005729257,0.0929190580368882,0.124012321557329,0.0769966275298457,0.105109548075629,0.0687861088314728
"worldwide",0.317574524604651,0.71198676351834,0.230234605018871,0.299228312902913,0.21928555510066,0.268136290304304,0.273821301752969,0.710991103413913,0.255550909205205,0.503867350406503
"worse",0.492533763647095,0.384922445719406,0.572126881967956,0.694460493450196,0.437271628459266,0.343458257375436,0.3502398245922,0.36335126691783,0.501536454289547,0.45546282151107
"poorer",0.0439400341990818,0.0328717561735522,0.0521660099883262,0.0618635980933353,0.0377471114653955,0.0278427104276391,0.0290322733524457,0.0302757134605896,0.0436650770035071,0.039270644139316
"worst",0.412063125530897,0.154657441735568,0.256013338720801,0.341070480705336,0.336202671621196,0.410057474886782,0.189146062310096,0.181812041475455,0.235552095324789,0.32207035939008
"poorest",0.029417593865388,0.00952044716164584,0.0168659623189952,0.023663605167452,0.0234478367375357,0.0292236788520459,0.0121089625274288,0.0111859736368177,0.0152934247426718,0.0208238817325113
"worthwhile",0.479019540542855,0.607621400890532,0.400712318176634,0.454908987646185,0.864770668333357,1.29882946849397,0.467560092162321,0.462508573194785,0.419585601001244,1.22070647583003
"woven",1.84065079253303,0.65606691666329,1.04506420175707,0.462937864637631,0.618269847957998,0.392073285192211,0.963841373060404,0.389701614072668,1.61164537245484,0.371059097523967
"interwoven",0.226861747507915,0.0721612658960938,0.118775084065417,0.0490552811291096,0.0693026070343546,0.0407387174504084,0.111018548651498,0.0391385186615529,0.197279841338668,0.037768707028656
"wrapped",0.56262974661399,0.661941369199304,0.427723984502081,0.343495235650752,0.584670726877877,0.591279759608799,0.580996422318567,0.46935993995814,0.555280891816116,0.803572998997399
"packaged",0.0305846086437013,0.0370506414865376,0.0222621660373563,0.0174502294898066,0.0315605695290746,0.032252341719259,0.0312283342223915,0.0245045703571939,0.0295413200220558,0.0452391323596452
"wrapping",0.534184260399718,0.767216358452636,0.520523084844216,0.412730671481192,0.509291195017738,0.469363509925281,0.496001710955506,0.557190744227746,0.576986348782354,0.351203886355675
"wrapping paper",0.827105937294336,0.684130192913952,0.716769746688519,0.440642589837607,0.562820244941695,0.47723031195592,0.693162071268956,0.570103161901928,0.81970129067558,0.384598315558968
"wrath",0.294841179887594,0.267717325815983,0.214800057819339,0.320029553013197,0.211518806055607,0.179752074467703,0.223128788024576,0.337062589099253,0.173797310827825,0.777171248589718
"wreak",0.372836470878569,0.338593585016873,0.278573949094746,0.308544199556808,0.526660922268657,0.611929862313624,0.381251570805899,0.433145324982819,0.29529638947744,0.295956283547105
"wreath",1.51966314249824,0.530500344341066,2.08216652290002,0.601000873683221,0.802626977031787,0.819132690090583,1.35557636427499,0.716121328608956,1.46835189803876,0.473669904643587
"garland",0.192176627349444,0.0565146919797015,0.27812867506857,0.0653894508238378,0.0931147050160803,0.0958977401437892,0.174034073957333,0.0814471443440001,0.187397407046305,0.0500747641993008
"wrecked",0.490700185067739,0.440837266936567,0.42866460537899,0.32973319423535,0.319647577975305,0.264181446262767,0.758282906942434,0.37874037545233,0.437004439075467,0.496040777737884
"bout",0.0763651807790167,0.131581905603095,0.0704519259602268,0.0906694642600389,0.0459540676949179,0.0446761642808595,0.05859389251634,0.0929370756308507,0.0797563673054157,0.231562689478643
"wretched",0.373634281653208,0.184671811176772,0.287660075351202,0.307171583255584,0.426948221664162,0.244065112284656,0.260630129501919,0.167466320663403,0.746780288594883,0.149003145391159
"wrinkly",0.92561057471581,1.13507064026873,0.68589990343218,1.03806180445244,1.52281855678165,2.07887509589516,0.81365920400464,1.17228884432654,0.832406284520697,4.24689656798845
"wrist",1.64465301080807,1.29646031323567,1.10268653316016,0.781423649868685,0.714438569895622,0.576870139347502,1.23604801354236,1.05268478049315,1.15172094404951,0.854986361099543
"written",0.684437831085304,1.00165542513635,0.730339453537899,0.716718797819924,0.654194267383477,0.485266831020088,0.732579440495636,1.09098499710301,0.477127583296275,0.506617166273328
"wronged",0.68667309044258,0.568984907165631,0.529150375016566,0.533280422529495,0.391417550865304,0.492243271157211,0.873690101222377,1.09268164255742,0.645347017008156,0.993126618248849
"x",0.421200680169363,0.946033555061705,0.375013703459214,0.40956320218026,0.341581030738726,0.249446465430684,0.439695938653849,0.618206922495704,0.603046959019375,0.628472170858965
"xenophobia",0.808434319725987,0.741684260170123,0.665579467252278,0.531453664020389,0.361363073239538,0.355681108106651,1.02182026427321,1.20583925075008,0.499016331392201,1.12534672162005
"xerox",0.57625708331191,0.606601540893279,0.574448416789464,0.47410611926807,0.663946177547841,0.593994625377523,0.82747029995056,0.561372520601332,0.414157030875783,0.339882689382299
"y",0.41430047087667,1.14329729976355,0.388412327663908,0.432540223196591,0.34774373415643,0.305612986245994,0.469042813498515,0.739684066229777,0.342873309974328,0.554698645660272
"yahoo",0.330123335623476,0.418859801963213,0.318713349136851,0.32857693027667,0.294982786101208,0.320753219930023,0.347342192110437,0.404119123917607,0.293060214388815,0.303626365430883
"yak",0.736239596629664,0.952213381946221,0.769286932357166,0.879136891997879,0.664208147871274,0.537992453707278,0.841802959365142,1.24616005100442,0.727483105332239,1.07184506956129
"yam",0.460432455209244,0.283337424590297,0.547900886312382,0.405830414971928,0.424235224761541,0.53087610025688,0.391473916294651,0.320403008827136,0.662175806401275,0.472827002210189
"sweet potato",0.0278825892294316,0.0157777730685397,0.0331964924665624,0.024017280773166,0.0251400673586516,0.0329825180351576,0.0226130464333479,0.017870902898539,0.0413862139129534,0.0279349835510308
"yank",0.983969026217734,0.532156134607208,0.642844553153703,0.627209907447539,0.36746065674402,0.323649506188222,0.59363068449505,0.711079838365175,0.679139746064094,0.810314298700636
"yankee",0.460756298297464,0.963698933616849,0.454781592391501,0.629011230121398,0.39954442451345,0.415492892167542,0.376251587441356,0.694991990102098,0.352434179578401,0.486602722732059
"yawn",0.546353807386275,0.25181119216362,0.4550228549527,0.38055281366846,0.523022954237998,0.25291044092041,0.430974759689173,0.316054319919678,0.485456204736804,0.266835473525387
"yeah",0.282516631037227,0.313052210795466,0.22205681321542,0.366979422856905,0.509943120733332,0.352711579807354,0.244921910237717,0.279233486284412,0.402836830474961,0.683839334590943
"yearly",0.595328982051928,0.476632418309949,1.57226553920372,0.61735946458202,0.705853796732389,0.410214002400795,0.832393434972366,0.64151812492354,0.349005846697992,0.328907740870545
"yeast",0.477807911137289,0.320541213503012,0.425761992353125,0.308023350265829,0.436842220561621,0.4498909765342,0.468771511942586,0.371328774770668,0.709254982330854,0.419999798855862
"yellowstone",0.664878789020585,0.769464335991536,0.873471856170086,1.26797869961595,0.711418924893536,0.756812328552673,0.934350494778949,1.07731921216307,0.559474502161702,1.0936832432732
"national park",0.0600086524564742,0.0791788181674066,0.0818690837764922,0.132852834298267,0.0674366536858505,0.0694230003572252,0.0892618346845315,0.118429749404568,0.049667554751223,0.113351600190327
"yen",0.450045258571058,0.55554268201065,0.385062005564896,0.439223174553461,0.419791131749134,0.429391277189645,0.369063591633262,0.489585200709113,0.344071146145477,0.371768043746787
"yesterday",2.18626791738391,0.732510452687175,1.3554940787002,0.680607612989161,0.62748286222457,0.706013324357223,1.00390618879774,0.678875966166299,0.801934113737657,0.342064980367799
"yet",0.353517453217978,0.341290331749233,0.230852428014089,0.166156849075947,2.47451298465953,0.572807896694456,0.35693606548587,0.216474768729385,0.856095683288142,0.253175095915792
"yiddish",0.918920777775551,1.32783899298304,0.805339621594955,0.643704812089122,1.06822749568225,0.956591617536356,0.911286978052832,1.17191994089784,0.532178802891371,0.561818140474718
"yo-yo",0.817690306545042,0.533677219012693,1.49170176706425,1.8359622407078,1.16589754685572,0.954339022892245,0.786596536147035,0.650282578515209,0.71607364198285,0.380278825047426
"asana",0.0194055808397151,0.0364609203140774,0.0181785418538085,0.0255181863633807,0.0451800010113591,0.0200037685632005,0.022517011500902,0.0276504263386993,0.0343431329076292,0.0407303033580459
"yogi",0.615449331993125,0.649941713692965,0.578692125224086,0.562743585625044,0.922177673842223,0.426219442279337,0.713411993287766,0.599134529509889,1.54134560343546,1.19776491793852
"yogurt",0.713443199118247,0.681873539913954,0.713891170836172,0.629257026976872,0.725928733812978,0.474619006749264,0.798828806786301,0.756166438887375,1.02270809488913,1.17095587652528
"yoke",0.495934815564509,0.823573111595104,0.491396848792366,0.710946523927926,0.783121275713788,0.984715970628481,0.570376315747145,0.929905243021895,0.386233488643115,1.13010021374286
"younger",3.41630972612896,2.90368762792307,6.90480120582016,19.6725706361779,12.3801028191444,15.2988510543887,3.61025850186333,4.36018605577656,1.49705497589869,1.8768247734245
"youngster",3.60319296481727,3.85548657055637,7.91916489876863,30.1451881485184,9.03891479668181,9.50036638086261,3.22401986565792,6.32061183055871,1.44378681284481,2.79375801578363
"youthful",2.33855833266295,1.65733831263361,4.07033462490569,11.2193420181685,2.28002812821228,2.16621112668057,1.85507589968832,2.40843035017514,1.53389185564264,1.85416558483438
"yummy",0.45670193457985,0.597125655799266,0.316264075589894,0.235651345717603,0.188085356925469,0.158550484589002,0.337786415741588,0.354901704660586,0.437507075613448,1.08177573272545
"appetizing",0.46101062184753,0.586100806108264,0.324651442123669,0.236441209418706,0.202602816263677,0.168641546334934,0.344963807505262,0.353063507968947,0.450263847341891,1.01990502803867
"yuppie",1.13198940740356,0.691493515416196,0.820632568384448,0.377017818693381,0.300137595341316,0.32552704533344,0.692060120420487,0.502523267107559,1.50107208847948,0.600725062167957
"zap",0.384978011621451,0.317847318399857,0.31581155853667,0.341757924734485,0.265096250954797,0.295302353395061,0.29366008491195,0.338469172578397,0.824680907328475,0.431954709146023
"zen",0.513824282009453,0.499351942673672,0.465632017585886,0.350398389101404,1.69110232703515,0.57078567167572,0.726152748651507,0.432476648547105,0.853628625127487,0.349253763332954
"zenith",0.338153957401889,0.680922287428817,0.339195587375016,0.393160806497905,0.176347647815156,0.150421853451498,0.631245872221836,0.711019062900064,0.293640315999999,0.666105396315735
"zest",0.556261506236526,0.354140792518258,0.607907738901009,0.405520808782188,0.304484472764689,0.269122378586063,0.448317905215246,0.359271881617804,0.743011044778597,0.561409208753447
"zesty",0.471046688543334,0.461476050025518,0.483800967028186,0.546764095570609,0.245726381229879,0.218370547668605,0.436384665124378,0.455639519252423,0.618663068227305,1.42154060785405
"zeus",1.11540661905978,0.919700283185246,1.29714809119474,0.592681728051406,0.994729987607703,0.667761873968687,2.13432938648103,0.821681532714081,0.566776923059127,1.21499614689559
"zip",1.18522744467787,0.814141564028908,0.780408737027957,0.431162479744602,0.450383550263616,0.46737403646924,0.791885179735753,0.497723899262379,0.750911383220851,0.424401977320145
"zoom",0.453633681856838,0.512238455350071,0.45960036486736,0.550835084775135,0.429684736667234,0.370862198270167,0.425074830165825,0.483881418229242,0.510760971375668,0.462299892285011
