"node","woman","man","girl","boy","mother","father","female","male","feminine","masculine"
"compel",1.24253529579234,0.878867220721365,0.561535110805706,0.557308455849652,0.601747167381815,0.618923115596926,1.0358686178608,1.34912057607235,0.801280949195177,2.92548638563951
"coffee maker",0.0644601599535524,0.129894417583038,0.0673370427656449,0.0968203663111553,0.0525094556145294,0.0980186457001433,0.0491387882844828,0.0913692135725645,0.0500524222141473,0.0756225282246968
"mug",1.74148344411733,2.09703910000415,1.72419217253195,1.77684815446944,1.31324796868153,1.95629573939777,1.29782042896301,1.59639732841225,1.35846513001471,1.46223535091623
"mortuary",0.0734177435089979,0.0670473004150488,0.0502750085819619,0.0341782013630123,0.108875901823396,0.0791306230547781,0.116335003038809,0.0907145389771133,0.0736192055109304,0.0601121554601004
"cog",0.562416429706635,0.562510679348033,0.448417578398409,0.49455164520239,0.567002817773896,0.467251829232777,0.48269452009449,0.554110459340628,0.444536665480005,0.543577190125595
"neuroscience",0.0739647858819708,0.0671555180290043,0.0536393360884114,0.0487296095078231,0.0709997710099555,0.0613884216797683,0.107756432177117,0.125443124770373,0.0491588566009204,0.0827289933479898
"cohort",2.07169300377052,4.37738625442589,3.28538276131663,6.31843018338141,1.79998278708591,4.1128629610401,1.55549477911091,2.72140338201499,1.85963608328121,2.05024127011629
"peer",2.82806476239069,10.2737623561193,5.09320222438822,11.7107662718675,3.41948890068902,8.82448012734481,2.43429493849817,6.4313764288623,1.52401843217474,4.74208437058681
"coiled",0.0951318709247964,0.0579957307973162,0.0995308086210616,0.0356705592368699,0.0272408410431179,0.0217477170242873,0.0785330005875645,0.0791848214666998,0.0998300826801714,0.0678261012729845
"spiral",1.53067133706527,0.98035596383293,1.5181879820491,0.760399790126235,0.512283856875735,0.431221434869228,1.25784741778755,1.17249280631307,1.76983953564976,1.10907701882597
"fate",1.41243943335275,1.03087215696204,1.1707758288906,1.54748798022806,1.26346272605927,1.67277623616322,1.04268007283519,0.818328587127902,1.18107504605865,0.846167914665097
"fortunate",1.14581941412122,0.896473576219359,1.33409955288179,1.48438292139096,1.36817869822526,2.05451021657559,0.979799609232705,0.620666898695234,2.17835888336248,0.711780112282852
"happenstance",0.503659022607189,0.445081917331851,0.586598247596457,0.890370765477701,0.45301131061019,0.589603269593606,0.391801510348051,0.343038811049749,0.491880337468822,0.38799041220025
"lucky",1.25923508938798,1.04217027467544,2.22969092222108,2.63141162030253,1.24597337445473,1.63982365054012,1.1960207017522,0.856355019766144,1.80021159164443,0.894513177642093
"serendipity",0.644886785255416,0.534425106089608,0.723318757177506,0.992646552872116,0.655426868114408,0.894811256593582,0.493087968884293,0.391453101096209,0.729974397862073,0.425596916911192
"synchronicity",0.0189569698679429,0.0149043759594265,0.0217569432008538,0.0309972262389546,0.0197837032108239,0.0275614085667816,0.0137091027363579,0.0106283016391179,0.0227947283729574,0.011329150518719
"cola",0.472438436132076,0.561054768394802,1.02506661370666,0.980275605321392,0.57461127921716,0.579964203567533,0.536181858177686,0.438757250180706,0.469854345860746,0.366158196339393
"soft drinks",0.00352109954378318,0.00396745393262972,0.00368111860288724,0.00246478996989816,0.00821191247996998,0.00358869692519654,0.00417314267277826,0.00608502496516718,0.00261055505897945,0.00377935783178173
"colander",0.397823236206498,0.377578172604471,0.340766967735969,0.279178961292782,0.287339501429022,0.22167595162844,0.324794421715948,0.365706841908262,0.64275213881291,0.306965804816553
"kitchenware",0.00849139074440184,0.00491822266931791,0.0117553105359912,0.00534029661785592,0.0126085746061554,0.00509833729198232,0.00758525574692169,0.00493574623833453,0.00794361332215247,0.00318226665230111
"mesh",1.07598269726019,0.948339494068777,0.971846661515187,0.725092609545287,0.560285713491332,0.522992787270742,0.853657797226355,0.846092142626434,1.73133794364302,0.799678443799382
"sieve",0.52376293297617,0.510033468078528,0.433262069261575,0.388883685158658,0.375437517820889,0.30996644469809,0.446885537239382,0.526788795150733,0.790449429216455,0.435871787789277
"strainer",0.417997840162814,0.445714512557426,0.349632939170606,0.33265540418752,0.340906457625622,0.285452086340423,0.348720345266012,0.443212729407073,0.596748127654992,0.364662914793512
"numb",0.538712350930069,0.885562412555973,0.559898588488431,0.546106130547913,0.875361442693842,0.671811402222942,0.535192455647736,0.565127922521229,0.457255987223947,0.522107008742951
"numbness",0.0514045127163483,0.0831371059474804,0.0664195231742494,0.0740590333536811,0.0727538809697745,0.052218703688796,0.0537339189058003,0.0586200312414165,0.0439350977347233,0.0600807333028485
"shiver",0.683673451575593,1.2486286216927,0.933379681295854,0.943133694829443,0.820321430043947,0.62555049838485,0.714943760249464,0.861028544376087,0.681310340858847,0.757952352260015
"colder",0.409024161541266,1.23237106585537,0.44027038023335,0.595730754699107,0.427194056072848,0.390616167708864,0.354661556863859,0.605548893198927,0.380766934611536,0.519674344996216
"chillier",0.0213568281616722,0.0861682332183859,0.0226710011181126,0.0336765003713426,0.0222800146234654,0.0210163320975594,0.017593825003615,0.0348352542282817,0.0185962084558201,0.0297155738036088
"cooler",0.505077714130012,0.883049408070129,0.640273421906682,0.765777606460733,0.586564639412513,0.603400038200113,0.454006733845731,0.533349743761982,0.471847059416664,0.456804858340543
"coleslaw",0.95318921935542,0.491058392919491,0.79570824127581,0.329489801532099,0.780309367623319,0.287685790313122,0.796839221272029,0.54215629999544,1.06126831341781,0.486935048431219
"lettuce",0.877950249816082,0.635160554568575,0.846846836863328,0.5178311910021,0.681667206365951,0.402473137388467,0.695775995797312,0.675461118834723,0.890889726233993,0.582139504863435
"slaw",0.0150767765609668,0.00678222547258805,0.0122258106776718,0.00415122518434332,0.0110862717276588,0.00362955360001589,0.0117223368791961,0.00719006152303509,0.0160742310857204,0.00669422150644294
"collaborate",1.57724491235144,2.25665023343993,1.42726770978649,2.11199395093298,1.73417552587524,2.26534386260255,1.02633327661181,1.35437735875205,0.62906305179869,1.11382871003125
"collapse",0.628017235837072,0.714574095487126,0.639719824268553,0.655619369422873,0.654879616742398,0.592430406634028,0.522342280588883,0.544278722395689,0.622076026379862,0.526447532632496
"crumple",0.0053434619741365,0.00665970783084311,0.00548134165414756,0.0056958468140205,0.00580125513676214,0.00527975548645329,0.00418770929464269,0.00454902535259517,0.00515207461266581,0.00431439728086866
"falling",1.00492393038265,1.01865066101064,1.10379551610261,1.46819817182862,0.736859959547924,0.608453383387894,0.84517150918456,0.845152898025259,1.33433066257416,0.959880945486285
"flood",0.891480104665671,0.825828072011605,0.789497102243161,0.855148217193984,0.837267029023653,0.689282913447952,0.758742384666057,0.635289795656375,0.743406458006847,0.710070078272383
"neck",3.28883662605425,4.10149522354802,2.47594371062353,1.34285806653467,1.01407224845366,1.33754482081082,3.07842404325062,4.0321925594896,4.07690129030545,3.6666677364772
"necktie",2.88738725688856,5.41722470783839,2.30024061295826,1.27024488069562,0.880839193896549,1.57845730064229,2.02449912862331,3.37778698883565,3.8013337572679,3.53380508918498
"colleague",3.53780257751424,14.7888487616717,5.44848996035441,14.0901614209571,4.26101035696011,12.6779724037993,3.13231377412301,9.47836720063091,1.62234859831443,7.23646608713765
"co-worker",0.625680943302128,3.24710615904047,1.00280736549932,2.89748958765411,0.732015171326141,2.84141540233954,0.573544003187583,2.12875288933366,0.274308963267434,1.61589102610786
"collected",0.52865685848673,0.527214303887163,0.507372830059915,0.579187291439105,0.676390894990533,0.647145598562608,0.439354981602879,0.464363668215019,0.500327999103082,0.418716723600522
"gathered",0.0142032968166238,0.0138600076381621,0.0132444202977347,0.0155488107454588,0.0207959859836204,0.0179444597114585,0.0114714035957645,0.0122879317811717,0.0143290578458975,0.0107567606266838
"stored",0.0765735745174829,0.0863588825072321,0.0773074601236029,0.0797326455882292,0.116656919985435,0.141044288540731,0.0613762865814152,0.0641381472430871,0.0653430819098878,0.0586216354909494
"collection",0.91784877690082,1.08739832315583,0.921347308475248,1.20968452270898,0.907125353028951,1.13713051467171,0.777662976748169,0.903909293656263,0.789413478755852,0.827736535909607
"gallery",1.32285048873645,0.662301609743758,0.885903663156749,0.605444272720221,0.453981477111974,0.631694252747697,0.971182746230176,0.582982029415636,1.57168294949525,0.562371463498728
"collective",1.74877388905494,2.66945419731332,1.77944192482573,2.99567165354441,1.39105560252523,2.34139769264951,1.41116047882881,2.19715055986853,0.850904601443245,1.64511663161632
"collector",0.592563939368174,0.817292994473461,0.614358957519232,0.757629740652938,0.627197468254639,0.756631887259238,0.482045342868749,0.677165174012928,0.475614805269859,0.493337730133363
"jar",0.9940496115233,0.71323825542514,0.839301080758164,0.565572167294054,0.845293312977224,0.812122376955809,0.743353615754517,0.624782011164933,1.15219850311286,0.561274254684196
"scraper",0.528269278863543,0.366126895458071,0.565281568911474,0.439201693807545,0.398521307371597,0.278403713296691,0.458220009723051,0.333151151795727,0.480492361257763,0.279794939088916
"collide",0.471493042738225,0.580648023421807,0.396281294291753,0.502891065766611,0.370528948833775,0.401593317200658,0.372286195055233,0.474654628926498,0.329807708718523,0.661253003722562
"smash",0.703461945838655,0.905317359391813,0.981248523161707,1.38121423115328,0.636679102279117,0.62609232201398,0.650800721678744,0.797402713256974,0.677359945874315,0.802940631941469
"colloquial",1.08090304077802,1.20977651490755,1.89639646289418,2.3718660105704,0.528174140924104,0.670621316420213,0.984611618198602,0.887812337654254,1.35504749804193,0.802688100704849
"conversational",0.15846337049865,0.20266686565013,0.309261098063406,0.402286221462962,0.0833059333426012,0.104407301953133,0.137583876887359,0.134447202399005,0.21022772741425,0.118872652013864
"informal",1.49666288585802,2.03384157057004,2.41222083761808,2.82322465893506,1.13138956529126,1.22437031040881,1.21136107948017,1.33856691394694,1.91955029635302,1.24093680909053
"slang",1.47096853353859,1.37879302380432,2.80550532187201,3.62021263591831,0.719512594250818,0.996058265702395,1.67351428036576,1.29312651398117,1.6122515688522,1.20011042570786
"vernacular",0.109573385498148,0.10531338650176,0.217362430052087,0.283262624591201,0.04456923553645,0.0568637418302866,0.110817043689987,0.0852489699545971,0.140519411521376,0.075129636222209
"cologne",0.976591157116293,0.557450578923317,1.07716153766909,0.531638819697239,0.94528053235095,0.468812781608477,0.892863377267505,0.774195178205886,1.53793016428468,0.925074063877221
"semicolon",0.143714504953216,0.0871391614232874,0.0902605056167823,0.0783388257232219,0.0856790232642652,0.07330667688292,0.150866394522553,0.126657825865119,0.189594759278876,0.0903610470090016
"colonel",1.94601918376157,1.59744938081604,0.888502640530473,0.800689294343574,0.521761212866143,1.0103927483137,1.62579226509021,1.25204859192027,0.856403115922481,1.70146727410733
"mustache",5.83721319131681,11.5226015703777,5.35210300621516,2.39052427279932,1.04310830200262,2.62406728581733,6.35236293950934,18.1732338978179,5.01408611688777,21.7883865579108
"mustard",0.815592352662288,0.715929228291051,1.09918784282956,0.830067739129697,0.812192509248976,0.544898367924405,0.817136405915096,0.887383732931766,0.88710759816494,1.08310785978434
"colonial",1.1845361075813,0.811544182132597,0.619548894174482,0.544641302217038,0.590434349401212,0.780377874179212,0.948930724812083,0.895239497599914,0.855930465051209,1.02686513361115
"plantation",0.650833247498506,0.880327950511143,0.580292324563869,0.568209348902575,0.861532511204923,0.615582510245422,0.528757494788558,0.820151302454513,0.534893282396197,0.654935509148087
"victorian",2.39574454002448,1.03913886632878,1.3368706317342,0.761986618920722,0.648061446251569,0.732997482155416,1.83202493885106,0.970042894730205,3.67088996545346,1.11189591641384
"colonialism",1.5691978616251,0.931032048941908,0.67835549832268,0.385758929563606,0.502846705802434,0.394018427749088,2.56296296165288,3.51274907602252,0.875242291783715,3.99082592997043
"imperial",2.49320006921118,2.17925085689629,1.08813352566466,0.549412920422861,0.532062084268123,0.9671793787677,1.97922211742223,1.33582036187316,2.34955526567182,2.57131794164405
"imperialism",1.70187557539947,1.04919613625116,0.756376293910863,0.481191173106291,0.679272629169375,0.54246607987066,2.5585683036675,3.41819615371823,0.977038764141706,4.29337041456244
"imperialistic",0.00966553924507644,0.0054469095803317,0.00409300362622068,0.00198146322981485,0.00284479753446891,0.00197039782137921,0.0164878478619407,0.023105591508008,0.00513745777392177,0.0270058347956721
"habitat",0.745176959665264,0.742355884314004,0.695434572071884,0.613348289515294,1.12748407926592,0.794461652232239,0.946386944922047,1.45451371731684,0.882397176729615,0.972996894636183
"settler",0.239433000490544,0.269263012284949,0.167928052043549,0.295018920950157,0.160023812356676,0.163489552212429,0.20230408798837,0.224812577364141,0.113529522710066,0.2598655971075
"colorado",0.578430317215557,0.632800149477955,0.48859795410045,0.478535710647368,0.385825733672925,0.311214349144207,0.586804819935594,0.794270944638203,0.7291474091137,0.753898312880964
"colored",1.11110266941869,0.610786352089559,1.6401701101044,0.789293062328301,0.53008547035307,0.417454445095941,1.04429282977462,0.593017815857228,1.74946862823862,0.577168510314671
"vivid",1.90289160430549,1.00159512021342,2.1735586031955,1.67978894493615,1.0467645022699,0.865542633477484,1.70331681089828,1.07636595487267,2.74414996009737,1.29309796678819
"colt",0.551889628156476,1.82337807543259,0.608651285081871,0.908158475426311,0.693613806546786,1.10129596316713,0.596825655826824,1.32922080504996,0.401201924321942,1.09547970992889
"revolver",0.489897546473099,1.72086892472191,0.506388134228838,0.731965087231408,0.503541640988533,0.85972662899487,0.514977831606324,1.08458086597539,0.385708512737519,0.97489629024648
"columbus",0.714129618072642,0.714848808749291,0.642616593496095,0.878965429040917,0.339222197383284,0.541933189454049,0.556855582806352,0.459512434650585,0.328858366765393,0.544363648132547
"christopher",0.0268502666825971,0.0264188329252447,0.0258626655413533,0.0351274060863367,0.010920426685739,0.0186822704983254,0.0197503566379055,0.0151779866892819,0.0105768965403631,0.0181096259299183
"discover",1.14772505315402,1.42040496568144,1.34618515616982,2.02535546122499,1.0278744236203,1.39703063394711,0.953277474783763,0.925539437668999,0.911094301405371,0.930491197319455
"ohio",0.0052900558285081,0.00701304252892525,0.00357908800431679,0.00327203405731152,0.00514046372479359,0.00300563270032602,0.00394753017537326,0.00732538887544875,0.0044617188488049,0.00473220403516372
"column",1.39896577353052,1.28814444104615,1.16195186689462,1.05328237721666,1.19827239374246,1.2181968900991,1.29532820346301,1.82733892672381,1.09321317895812,1.55959473555085
"header",0.032540748455692,0.026206875350696,0.0226887369055579,0.0203316331824672,0.02168252357426,0.0240928987680421,0.0270100539425299,0.0329800877828479,0.0226009779111386,0.0284987263777963
"headline",1.2417145189744,1.41480761106392,0.880023035995132,1.01602879424985,0.704164993199393,1.18785429351397,0.973052719923591,0.942728824590709,0.866852510520812,0.929259319211212
"separated",0.0858377992620589,0.0911236442991275,0.0712873572135911,0.0866652993315353,0.0600355614531885,0.0673697769170153,0.0682049785643376,0.0792329935483581,0.0612828192182917,0.0677379400670216
"comb",3.89001640834679,2.18396328772984,3.47749541299538,0.967567445608179,0.735749389236199,0.790932404437337,3.1907202933862,2.98025325708257,3.68529394819434,2.70816172293099
"hairbrush",0.0682864740635959,0.0394344662049543,0.0618193800225675,0.0121724726936321,0.00792661769342112,0.0101220734513907,0.0509623807367623,0.0555999763870031,0.0606923468410103,0.0480206100673908
"combat",1.23079184995343,1.88892348801601,0.726581386596331,0.944244465564374,0.877730104525499,1.28566388039562,0.960900767551596,1.38793298804813,0.795634889248099,2.22627743893869
"combination",0.866055157093644,1.01578194390867,0.950836335531297,1.16232499042057,0.769861305662257,0.941216833127751,0.880363157444008,0.876919491583996,0.626379249310772,0.825060292410244
"combo",0.0319727480115178,0.0368833490426321,0.036094982922392,0.0442391347739389,0.0272037609735861,0.0334628676956335,0.0331552690407496,0.0315126382904357,0.0213819661858147,0.0301036824356929
"mixed",0.753659666881216,0.728962119281208,0.964480161331226,0.744590967704499,1.06729945733682,0.682502517674803,0.728324730839901,0.760909528326651,0.740997405517486,0.574695641724306
"set",1.18160082229375,1.02167104162554,1.23736603029666,1.16302027722998,1.02217276962154,0.985504708610036,1.01012225526069,0.863682397110149,1.16122665423661,0.827971947249856
"associating",0.0139094577457079,0.0100033455404484,0.00826410773293144,0.00661192646275718,0.00712769495007337,0.00776240758512865,0.00962570154569115,0.00923845116666127,0.0194962884814332,0.0174009337684612
"join",1.62085389848424,2.94140051647635,2.11747579710193,3.42995273014887,2.04755147175976,3.05455370027676,1.27658961151067,1.93182161199004,0.865264607154251,1.54306802993926
"merge",0.740531568851233,1.18831641894511,0.907362472972801,1.40281317827207,0.915415337421828,1.27460758817755,0.589789008728346,0.821340136773767,0.405461755074048,0.746263162376565
"merger",0.287365399387048,0.219774131954054,0.0990300844746534,0.0989279834071314,0.0679968055659321,0.110449803315038,0.224499088362064,0.244014810368127,0.136952595155384,0.645732386892826
"merging",0.0950174059340852,0.251039655405673,0.178570687300413,0.318296029514865,0.156099388368259,0.267643389571567,0.0769503368337056,0.147970997341217,0.0449095490592054,0.109977073168086
"unite",2.02593228683169,2.99353349333787,2.22185175840494,3.16151478926039,2.40224105307503,3.26862898003117,1.60738901552224,2.16868135372104,1.17909397720788,2.05678596557352
"combined",0.617640411089208,0.983158168390765,0.806785811726769,1.1767374533092,0.768739120371521,1.03305018233049,0.507832245978738,0.669659578443257,0.377742247766138,0.527024129596506
"composed",0.221320941634429,0.0638699993735673,0.108070679885335,0.0444639034705219,0.0522903542403752,0.0373049785496672,0.176451331209926,0.0690888764277158,0.736239977114872,0.123484290890769
"fractal",0.850439704706847,0.408551957257214,0.606748259148859,0.380236186793569,0.294652022834027,0.277559508103633,0.692169218418439,0.427774642430627,1.5527726363884,0.445977178166337
"merged",0.190321839123819,0.388764993791145,0.275739368744443,0.460228985377378,0.315142838289885,0.432713927161372,0.135545921522155,0.223286708117652,0.0785959023802678,0.152332584919871
"mixture",0.961895378270738,0.805395901885121,0.905145577825443,0.81374716619068,0.842664863035911,0.713418482604465,1.75993444572241,1.23591141217593,0.696163849507685,1.23495122932102
"suggested",0.0034358569401786,0.00432923563428816,0.00319459962118457,0.00407022789047972,0.0034860435635563,0.00421131025387494,0.00277008253004294,0.00298929788208148,0.00242629283063232,0.00301216244113106
"combustion",0.578100849077977,0.711714549778165,0.492471557300005,0.46229670249413,0.457427310453125,0.426490181652031,0.714594955989515,0.708847932480673,0.510216612553981,0.903504957150554
"ignition",0.576340672318194,0.63566149910805,0.491354064202829,0.448370213296174,0.379879576816512,0.395901979523514,0.522303104467995,0.637872790805708,0.565825518697125,1.04000932647462
"arrives",0.00483580638542883,0.0115675146954839,0.00692265422233144,0.0137955352143023,0.00712043819289549,0.0159360660983704,0.00368256332324546,0.00707342311223872,0.00265916018855388,0.00511755742079228
"happens",0.00979903314592758,0.0097146259562929,0.00849102152308498,0.00989690149038453,0.00802643134496046,0.00916889894112673,0.00781240844202471,0.00654225225397569,0.00665496411673205,0.00564277871864493
"seems",0.0304929325016945,0.0212025101701412,0.0310549339044105,0.0218885539115595,0.0265169887043868,0.02397147624041,0.0310622060056472,0.0185514324424381,0.03590736686737,0.0211333807602034
"come back",0.650144946778682,1.39497408471142,0.791320978211537,1.62884527909687,1.47574971724925,3.86156145946901,0.491226215283991,0.906885624088257,0.367591414487142,0.646455555646131
"reappear",0.360288521928312,0.914351279021424,0.45595443046753,1.08080258190489,0.770770357723104,3.75396351584727,0.275254440604025,0.610679481582161,0.272664747204292,0.378735057467202
"come in",0.605018235580289,1.20973743715142,0.95701962853356,1.48510640506246,0.84708108136728,1.08139417461913,0.487873250396037,0.740912595123585,0.434731255416984,0.591726251151381
"front door",0.0304360250949582,0.029047180808183,0.0298669944506428,0.0375226284609727,0.0295503688252815,0.022709662455363,0.0218631337943789,0.0195608857986945,0.0213123272377161,0.0173391551746674
"greet",1.14720852963509,2.81616912575992,2.45906046799416,3.84863705246379,1.54230440865556,2.35156667944895,1.00581005224357,1.61415541932442,0.702007676136922,1.14579005196683
"come together",1.45369104807538,2.3269081752117,1.51743482190416,2.58265041068886,1.204779347914,2.02926349889267,1.10714360360519,1.55786676385641,0.712764518242525,1.22127162475173
"socialize",2.07972481797845,6.42692015116282,3.84925600070613,8.04907149380166,2.39956363154705,5.61283048966318,1.89040172551269,4.12303977877515,1.12587243015734,3.15930911429921
"homecoming",0.0388847731601167,0.123775624855641,0.0777767227325029,0.156283157540961,0.105633924608829,0.275001945816628,0.0317265322600117,0.0759747947694772,0.0182981104155392,0.0491454727871661
"reunion",2.21134664539984,6.44624981581717,4.44279526425704,7.78795829868506,5.15338015763518,8.37740636554157,2.00771441847173,4.00841006268547,1.22286534294566,3.00086453404784
"revenge",2.26280301529134,1.28658218630601,0.93924342230884,1.14306394778155,1.20884298390489,1.52159524027767,1.76484287012228,1.69730288329644,0.882356697312265,1.43563086918541
"comedian",0.720121800893804,1.53392861122002,3.87265943811219,6.3166724449924,0.959325169029938,2.56274053703945,0.932652173326186,0.869130259705794,0.822188012070238,0.649217531678425
"stand up",0.71494477147437,0.831258220223807,0.612761234306896,0.67087865290762,0.604581128238468,0.632812911084446,0.609284332401543,0.694654236164292,0.73902926469444,0.738169067295384
"stand-up",0.0719236836345767,0.172393773894231,0.477055189564414,0.790113609383658,0.100776058010402,0.298426866160659,0.096107903663167,0.0885306921014536,0.0844667120517798,0.0627686211621594
"comedy",1.47084078721823,2.81765938492175,7.65427758943338,12.2884303902814,1.94346307065272,5.0114379814304,1.87413664170285,1.62778421135166,1.46264277374739,1.20976860203305
"comet",0.696519106901977,0.825886627741497,0.705987671571703,0.625027764056929,0.45638178395359,0.422558472824093,0.76260412676301,0.779727064102692,0.740222104252728,1.03037652875622
"meteor",0.513119004454747,0.671835067931538,0.44037222937704,0.446312288231548,0.391452492781949,0.391397888038663,0.464856663536764,0.469801600451659,0.525253413601782,0.590236362489713
"streak",0.903317481338037,0.660010777272746,0.863458365240919,0.508391421034728,0.411457151923763,0.493205531016799,0.785057215908652,0.6590202339883,1.08931140789837,0.821716511039505
"zone",0.692961877061113,0.663711607276789,0.49128160933438,0.583903134527495,0.6153760904067,0.612361405209025,0.531269456654203,0.524436179398684,0.423259627281181,0.445929476098442
"coziness",0.590573090789891,0.599434703002174,0.691761903435755,0.546670559825668,2.0444903846051,1.19275543035308,0.434885753882001,0.384503965827347,0.603967303838991,0.330686024693161
"quilt",2.07575137449677,1.51991218237057,1.87774611689565,0.868107730102721,1.51315552597162,0.878501707608739,1.57219517374639,1.22455740571674,3.75578545373277,1.15898960284562
"quilted",0.0767490845255034,0.0602073238785467,0.102922333154797,0.0672842713101085,0.141510171598963,0.0643704487707009,0.0623280905645546,0.0484375411501393,0.16004272406859,0.0401719490280182
"comforting",1.41363746270831,1.33476431557461,1.71456153872229,1.46154943270566,4.08776067723812,2.12140596619094,1.09273704617301,0.908805472756956,1.96929048807562,0.798094230340413
"reassuring",0.0232118755810079,0.0382918489557519,0.0317803452360031,0.0440401093951475,0.0827927193454493,0.0539070521196789,0.0169516722602004,0.0227774068564492,0.0269888904727351,0.0199007452352562
"prompt",1.17798453494192,1.39732092530962,1.10608184122222,1.41910860729003,1.22047055214582,1.46435442589409,0.955145670709248,1.13000544916753,0.903683835025667,1.16517136516121
"commission",0.905118602806698,1.00507152203078,0.640028277716763,0.743766236516214,0.563462179723364,0.709546815925389,0.667622177881133,0.776469039601884,0.546172906936198,0.794094935868262
"brokerage",0.00666406121960076,0.0120298950239558,0.00812397285851797,0.0150269134418753,0.00639631084248545,0.0118635741484183,0.00477369222854317,0.00775975540214522,0.00352018154052789,0.00590476446310905
"income",1.83336398012832,2.63096762596604,1.2532956482712,1.64711596388736,1.49190737971907,2.00683132341896,1.27743612643796,1.71338737294601,0.857001421054866,1.40759858283756
"pay out",0.0388041673430854,0.0250799080162478,0.0160770159012798,0.0180013230348469,0.0159531846238295,0.0199097008525634,0.0215297697440981,0.0233642951603163,0.0164868606635511,0.0212343341878463
"percentage",0.850546783042541,0.658726347026944,0.847088860840516,0.885799781995834,0.499388294980818,0.514007629992848,0.629456087208906,0.579651044888263,0.563188562790276,0.568805321661271
"salary",1.72108514458766,2.54655294866946,1.1461030463557,1.52076481956949,1.35414134423778,1.86281594921892,1.18527496813747,1.60203926520876,0.753382886922506,1.31506656165716
"committing",0.00947965361423472,0.0176198298853032,0.010474909064865,0.014941071741732,0.0237580493609857,0.0253961286263025,0.00659906429349283,0.00953760340902596,0.00495840494838052,0.00974690939065351
"dedicate",0.0100865792731142,0.00981228859804612,0.0101926585065363,0.00975868911554862,0.0141908926990683,0.0157690903603595,0.00659875828182106,0.00630643578083184,0.00512854419177053,0.00590807493531033
"dedication",1.7352765772833,1.89053155328849,2.00041305405214,1.85445705594678,3.50083344046316,3.56884201774577,1.52439403383424,1.51136962461478,1.40543633231579,2.09881356323146
"deed",0.848541683985728,0.635854241470399,0.503742889891652,0.516790953344987,0.67243733284243,0.755327766447796,0.544254134532331,0.510458516309646,0.525989385016151,0.502351716694078
"deviation",0.789865664777155,0.513822708288499,0.530004827045926,0.589584846334949,0.411534467711637,0.380073469793017,0.818500100692655,0.795683584442181,0.480738807183566,0.689831014581133
"follow",1.52725514637276,1.42710693638144,1.02222029654626,1.27822683270306,1.01835059962311,1.67759099895621,1.27259326295783,1.18552693422389,0.781796446875061,1.25073823904388
"memorize",0.860167268402537,0.87033844988761,1.12582398687891,1.61169590981086,1.20533365059163,1.74184934214688,0.594753140783573,0.620682772554378,0.57470683518413,0.530668379282105
"oath",0.964215526034695,1.27887877389378,1.5421215154272,1.27982870218626,1.68942639112481,2.16889053314685,0.789668086802904,0.773383480363073,0.641788092854422,0.828269070108909
"pledge",1.13339533696388,1.58971602096203,2.01044562287165,1.62925156601798,2.00131886664845,2.52570843991132,0.951785248690882,0.933944434887096,0.772246878695274,1.02102357328179
"sin",0.916655615551171,0.773093752035893,0.656025830512255,0.626791616724136,0.734794896104363,1.67529340670715,0.830720735756471,0.764780826792096,0.960932442812596,0.638564615244335
"submit",0.88918203466382,1.1599992456047,0.736415771570771,0.92987730285671,0.851362915436756,0.784867324649191,1.03983465106714,1.29717117742104,0.904453829898383,1.333495954734
"accountable",0.640852970347466,0.897007931635276,0.45718153053188,0.655145334192761,1.16025205436095,1.02115117034783,0.340872602590026,0.495138030768165,0.260849570780591,0.605858650388025
"dedicated",1.49210623065789,2.54799061813007,1.80588426372718,2.48364088451009,3.33670543206783,3.73800180631839,1.22896996558687,1.63337149735714,1.08299370684802,1.9679901153371
"devoted",1.83313321624787,3.0238252290407,2.28024499198651,2.56946614706284,5.55154137987963,6.17378813015883,1.55514252003522,1.82134559598362,1.34400199264892,1.72019317655613
"honored",0.336922896127632,0.621935530743662,0.182598256816664,0.175623987222169,0.298779979505261,0.6998267058592,0.25301351620357,0.25836116578293,0.62192209682887,0.351378092220626
"serious",1.09670991711988,1.23856807789838,0.830702462124122,0.842566445470975,2.30356034109915,1.63623440142685,0.879928748957091,1.04321479581042,0.897583192764712,1.48837813783268
"member",2.52457412757183,6.09887950276435,3.18885382848364,6.3423250448599,2.80700765196212,5.68136516982367,2.18940506309902,4.21890201807847,1.18409470832725,3.19746722111498
"commonality",0.0332560492343781,0.0256016501190522,0.0237940418229225,0.0245108345964855,0.0225819541561576,0.0291035502524144,0.0281487003770492,0.0264029315776631,0.0262155772070104,0.0234508744886596
"sense",1.41657567328121,1.21416008922792,1.37653647536657,1.27286436400468,1.79246006072032,1.65967607982018,1.38076781396143,1.30161577732029,1.32727768059735,1.1311048911106
"shared",0.224282466547306,0.626902762948852,0.316062946987965,0.730239165928902,0.274391848762187,0.527285998891008,0.176058123045405,0.379653478411839,0.111838755716969,0.278069907481739
"common sense",0.701475882008098,0.532185347054411,0.417443535957929,0.423384228041492,0.65667831244583,0.777319503103065,0.465425426469268,0.481879416971463,0.52677562475061,0.496140990042545
"instinct",1.08312836654283,1.22069202961602,0.783435856791707,0.756392940961372,1.35252692272259,1.22543626530443,1.17131118405347,1.33633019826456,0.93351974643031,1.29891796811444
